Item,Open,Close,Volume
1491,0.14836162380112922,0.1460876619150222,0.0524010301950619
1492,0.14512167082550734,0.14898577024823015,0.051705297637077124
1493,0.15077931433060435,0.15234896697617853,0.051076785616095716
1494,0.15154795215095915,0.15122195062721455,0.030161115527500393
1495,0.14852249767850512,0.14824334307601802,0.05465964023837478
1496,0.14805774182963977,0.14850274764317486,0.04182387869758327
1497,0.14949226875958727,0.15242949349129087,0.04691919540243793
1498,0.15190993201305739,0.15039454750871606,0.06598966175029103
1499,0.14870573787996513,0.14970133705065566,0.06706855136919496
1500,0.1495860982167207,0.15196435050230292,0.06584177656888364
1501,0.15160157677675112,0.15281858669346426,0.04782331162513311
1502,0.15136026596068727,0.15426762721150633,0.048895479190336696
1503,0.1523434295602149,0.15319424971074433,0.03926613726460544
1504,0.15143622963455838,0.14971029050725118,0.08061685060222207
1505,0.14905877121242975,0.15305113089083447,0.05098939891799135
1506,0.15138707827358325,0.15304668145966047,0.03434559395595952
1507,0.15110106208535612,0.1496163611043693,0.08703305085919273
1508,0.150841858210025,0.15045716711063734,0.06373777376067849
1509,0.14911686910303854,0.15277832343590808,0.06490405007768678
1510,0.152236153032626,0.15328370238532846,0.05744257047031386
1511,0.1512753557571825,0.15166918670301144,0.04505046447374453
1512,0.15064522549011947,0.15016200331134585,0.04639151418696155
1513,0.14928668951004806,0.14725496881866612,0.05084151373658396
1514,0.1467170716328307,0.14719234921674487,0.048646763203424266
1515,0.14752146829571514,0.15166470997471365,0.06073637678347848
1516,0.15157252783144673,0.15073445129386148,0.040654241353724814
1517,0.14852249767850512,0.14971476723554897,0.03185843408683522
1518,0.14691370435273624,0.14742044398294107,0.05460922483562226
1519,0.14709247128937944,0.14784532371437287,0.03575722523303007
1520,0.14752594156053198,0.1483417492071977,0.04323214894780365
1521,0.1482543745495453,0.151682589590781,0.061344722643358884
1522,0.15102957167630185,0.15166470997471365,0.06337478286086035
1523,0.15209317221451743,0.15233556408840898,0.04175665816057991
1524,0.1521155112625966,0.15335972487501928,0.03998203598369122
1525,0.15227638513997246,0.15217904238072957,0.042976710907190886
1526,0.15177139718376068,0.15101173547708566,0.04462697509062336
1527,0.15105191072438098,0.14942852959572925,0.0706211567498225
1528,0.145577507420744,0.14488014634806964,0.06486371775548476
1529,0.14602887075116386,0.144428433543975,0.07425442677485408
1530,0.14545236510989276,0.1450232651679795,0.06564347598472373
1531,0.14382123273604475,0.14572095235433769,0.041272670294155725
1532,0.14311513879511056,0.14547942740324815,0.04277168826933064
1533,0.14473735191532994,0.14644547261335872,0.05341606030381263
1534,0.14380781294159425,0.14278260806069734,0.04331617461905785
1535,0.1447328786505131,0.14450445603366582,0.061653937113574336
1536,0.1461495125211933,0.14873084240937107,0.0654989518301665
1537,0.14909453005495937,0.15607445113076118,0.0738947969018861
1538,0.15529736634760968,0.16258173057418102,0.10876881149922904
1539,0.16127228434264165,0.16218816064370983,0.05971462462102742
1540,0.16350226140583993,0.1709674069953725,0.1599975827494894
1541,0.20098740229070164,0.21259614857374065,0.3749890262473342
1542,0.20556355219831576,0.20816405107332803,0.1967201621144247
1543,0.2037625994174582,0.2078420269042499,0.11324233823680263
1544,0.2063009317169627,0.2077525742296658,0.13179856747658003
1545,0.20647075212397228,0.19978285138043433,0.1015426037713679
1546,0.20009362215949558,0.1905161056954186,0.12159448995947005
1547,0.18847448045381707,0.19217088463529186,0.08965465180232376
1548,0.19376119756718221,0.1925018349638417,0.057788756235881165
1549,0.19196021751031964,0.1942594694660686,0.0526732733699255
1550,0.19249649104424424,0.19455466056248383,0.04928199727810601
1551,0.19311320151685682,0.19143293419137747,0.05707621854364555
1552,0.19041399533997636,0.19393747259411426,0.043578334713370956
1553,0.19179039710331006,0.19306088005858785,0.04984328876208407
1554,0.19443153266558674,0.1995592333425359,0.0781901892164008
1555,0.19919984202828953,0.19906725728088503,0.05258924769867131
1556,0.19706816768704152,0.1957666528577342,0.04691919540243793
1557,0.19673300013783926,0.1950644889430782,0.06054143722616874
1558,0.21001458707108364,0.20716224663108285,0.16876650180157762
1559,0.20727962205167352,0.2066166044241063,0.09843701496181269
1560,0.20560021114900975,0.20522570677968766,0.06059185262892126
1561,0.2036732159491366,0.20552534730727695,0.035767308313580576
1562,0.2044731393472042,0.20720248259151525,0.03508165883614631
1563,0.20675229504738254,0.20508258795977785,0.04867365141822561
1564,0.2043837558788826,0.20721591277640855,0.0714614134623645
1565,0.20387432193385893,0.2009232979142916,0.09570113910577595
1566,0.1968670889783242,0.18556072233239457,0.14308825666629427
1567,0.16702375730487215,0.17533243546268984,0.1936750717881725
1568,0.18575290795285251,0.17195580854984815,0.11864686941187273
1569,0.1837150903447429,0.1927791191470659,0.14210347579919505
1570,0.19669726857131462,0.19679976710094005,0.11707726987284428
1571,0.19375672430236537,0.19356625900800822,0.06623837773720347
1572,0.191397131663499,0.18814128322482215,0.07289321090053606
1573,0.18014444308473557,0.17899082328705346,0.12416231447299839
1574,0.18158791654431675,0.1863926021791908,0.08630034700585612
1575,0.186686920191405,0.18277445031525963,0.05887436790848542
1576,0.17908978907615367,0.18029229555401166,0.06994559035293874
1577,0.18467144163137458,0.18653569370197692,0.07634834650250874
1578,0.18857278317576734,0.18566805462304603,0.056941777469638834
1579,0.18494403802515122,0.189527704140943,0.06377138402918016
1580,0.18791586787181327,0.19150450724989426,0.04589744323998686
1581,0.19057486921735226,0.1903729868755088,0.05694849952333917
1582,0.19102175928295526,0.19569510709634114,0.06979098311783101
1583,0.19494096661061036,0.19607077011362123,0.04297334988034072
1584,0.19597775483592997,0.1991656634120647,0.07618701721370068
1585,0.19553086477032697,0.19306088005858785,0.17226869177945267
1586,0.1944628182432995,0.19582927245965548,0.059845704668183966
1587,0.19115582084743518,0.19012701249324526,0.08587349659588478
1588,0.18894370956749926,0.18997941694503762,0.04917108339205047
1589,0.1865260463140291,0.19151791013766384,0.07502410192354256
1590,0.19239371505747713,0.18533262756619834,0.07280246317558152
1591,0.18371064435593107,0.17769385504551677,0.10485657624563352
1592,0.1778742611901958,0.17772961427765138,0.07735665455755913
1593,0.18055560158381398,0.1837449449565442,0.08084876145488366
1594,0.18283025674317052,0.1850285103103113,0.06250427690666684
1595,0.18230740300369638,0.19201433563048864,0.08997058832623955
1596,0.1933902711754503,0.19852609180220626,0.06035321972255933
1597,0.1964470112256171,0.20030163321762423,0.07254366410811859
1598,0.20109465154228554,0.19892413846097518,0.07006994834639496
1599,0.19757315564325337,0.19749297755900042,0.07307470635044512
1600,0.19696539170027447,0.1994831835557213,0.055146989131649136
1601,0.19789940393882696,0.2008517248557748,0.04259355384627174
1602,0.19837310631732594,0.2033696661462811,0.060491021823416216
1603,0.20286881928625214,0.202859810468563,0.04730907451705741
1604,0.20351678806057252,0.20759157579368864,0.06311262276654724
1605,0.20773990463572203,0.20779731421551972,0.053883243035985975
1606,0.2064305200166258,0.2095415185328533,0.04938618911046122
1607,0.20770861905800928,0.2024662678352156,0.0836989122238261
1608,0.20328889703895917,0.19903594747992442,0.059933091366288334
1609,0.19995956059501566,0.20314157138008493,0.13656114252326806
1610,0.23606827244053866,0.22559730457281074,0.22337310503625676
1611,0.22447146978293933,0.23041852257252055,0.09103939486459296
1612,0.2270768465026863,0.22849986233719272,0.07521568045400213
1613,0.22705450745460717,0.23049454506221134,0.07296715349123975
1614,0.2284711413252873,0.23227005918050553,0.048670290391375444
1615,0.23080836764006954,0.2295374533086963,0.06388901996893605
1616,0.22872139867098482,0.23414397942997944,0.06313278892764825
1617,0.23220713572748738,0.23461357185014137,0.052347253765459206
1618,0.23361037707972207,0.2372746319605576,0.05709638470474656
1619,0.23694863277729425,0.23867895978986947,0.062302615295656755
1620,0.23785583270295077,0.23980152670765942,0.050539021320068836
1621,0.23727488107286784,0.23583454489911104,0.06930027319770649
1622,0.23468292414757133,0.23736856136343948,0.053779051203630766
1623,0.23828485698529142,0.24053500042327602,0.045658810333624934
1624,0.23763238767014924,0.23867000633327395,0.06148252474421577
1625,0.23681457121281432,0.23230584570976393,0.06949185172816606
1626,0.23075026974946075,0.2376547990032592,0.06379155019028117
1627,0.23686819583860627,0.2360178996794533,0.05051549413211766
1628,0.2361040312830683,0.24259227545309214,0.05634351469030893
1629,0.24109131241375584,0.24188115808184069,0.04433792678150892
1630,0.24457260348144652,0.25001638339247084,0.07408973645919585
1631,0.2494526353605501,0.2497390992092467,0.04727546424855573
1632,0.24701707904781264,0.24629540326330973,0.07814985689419877
1633,0.2452920899408262,0.24623726038968624,0.037447821738664566
1634,0.24543509803493976,0.24718092195830793,0.027915949591588184
1635,0.24559149864749882,0.24375507833131455,0.07023463866205319
1636,0.2448317800807727,0.2546855291156752,0.07147821859661534
1637,0.2545695320669057,0.2526014210131962,0.07469808231907626
1638,0.2532780132310718,0.24820060601662047,0.08680450103338132
1639,0.24750864720957397,0.25458267355332154,0.09240733279261133
1640,0.2540645441106939,0.2529905142153696,0.06064562905852394
1641,0.24964926808045565,0.25259694428489843,0.06122372567675284
1642,0.2502212731809049,0.24778467974178425,0.09048146440746509
1643,0.24739692469317323,0.2468231385570952,0.06656439734166976
1644,0.2421727787352337,0.24208689650367177,0.07449642070806618
1645,0.24245432165864403,0.2460673084971135,0.08081851221323215
1646,0.2474639691134157,0.24411288902965106,0.0893454373321083
1647,0.24612329891660664,0.25068278807499217,0.06672908765732799
1648,0.2516736658941148,0.2468097083722019,0.05194393054343905
1649,0.2445636569518129,0.24228368146890739,0.1055623918841688
1650,0.24439383654480332,0.2460673084971135,0.05101292610594252
1651,0.24686067843525358,0.24706463621106095,0.04562520006512325
1652,0.2476739943517667,0.24720327830267302,0.05236405889971005
1653,0.24592219293188425,0.24634906940863543,0.01745307300701527
1654,0.24742821027088605,0.2526595638868197,0.050663379313525055
1655,0.25358189520256125,0.25896110490840846,0.059055863358394495
1656,0.258010563751245,0.2564565938027954,0.043201899706152146
1657,0.25483765519586554,0.25103609474790717,0.05017939144710087
1658,0.24299506845738547,0.2434152018432929,0.10973342620522726
1659,0.24453684463891687,0.24374615217184276,0.06529729021915642
1660,0.23718549760454624,0.24421126786370695,0.06517293222570021
1661,0.23732403243384295,0.23650539901280637,0.09934449221135803
1662,0.23783349365487158,0.23117432533537846,0.08210914652369665
1663,0.2312016330798806,0.2318720398188604,0.06999936678254143
1664,0.23346736898560852,0.2363622801928965,0.06777772803458039
1665,0.23756534324990677,0.2249532835317783,0.08381654816358199
1666,0.22618306637148025,0.23128613435432765,0.07454347508396854
1667,0.22033326341129453,0.22222067765996906,0.12100294923384049
1668,0.2252535273977446,0.22550337516992885,0.07596518944158959
1669,0.21868871124299602,0.2240096219631566,0.11552111444121652
1670,0.2247530127063496,0.2276501301714529,0.08080842913268164
1671,0.23432539027428492,0.2359955433350882,0.06735087762460906
1672,0.23431647102065625,0.22992206978257196,0.05726443604725496
1673,0.2299682121346555,0.23053478102264374,0.044492534016616646
1674,0.2298877751959675,0.22469835569291924,0.07348139059931545
1675,0.23370867980167234,0.23854927115485292,0.08968826207082543
1676,0.23786925249740123,0.2439116273361177,0.11650589530831573
1677,0.24632887816614582,0.24795910836265472,0.1724636313367624
1678,0.26154100617991083,0.25361665564033475,0.2130950849284431
1679,0.25515940295061723,0.23675585012336764,0.2071427063767956
1680,0.2339723569418203,0.2282851977558898,0.17345513425756195
1681,0.22550825800825894,0.21735474697152912,0.17133768734195612
1682,0.20941126911691657,0.2169835333854231,0.14248999388696437
1683,0.21140888189368465,0.2149128281707136,0.12102983744864183
1684,0.21790665362819076,0.21760072135379266,0.08839762776036093
1685,0.21260654399638015,0.21714900854969804,0.10137119140200933
1686,0.21942609076164302,0.21683148840604144,0.07170676842242676
1687,0.22064161864760082,0.2206777077390451,0.08443161607716272
1688,0.22292524761259605,0.22845962637676032,0.0835106947202167
1689,0.22824769629248584,0.22351764590150575,0.06302859709529304
1690,0.22155776510289102,0.22510980523945773,0.05315053918264936
1691,0.22710813208039912,0.22759198729782942,0.06526704097750491
1692,0.224426791686781,0.22284679178781047,0.06726685195335486
1693,0.21882724607229279,0.2245060474559814,0.0657308626828281
1694,0.22378326890127245,0.22727443985704904,0.054928522386388214
1695,0.2276131200366109,0.226970322601162,0.07513837683644826
1696,0.22392180373056922,0.22370550470726958,0.08312417663244738
1697,0.22539653549185815,0.23311534191507133,0.07204287110744356
1698,0.232269706882913,0.2331332215311387,0.054484866842166045
1699,0.23212669878879946,0.2302574968394196,0.06554264517921869
1700,0.23047767335568412,0.22957323983795475,0.06601654996509237
1701,0.22686234799951846,0.22253819780362566,0.10006375195729399
1702,0.21867979198936735,0.2220059857815424,0.06951873994296741
1703,0.22309504074360062,0.22704634509085286,0.04751073612806749
1704,0.22740754078707173,0.23043640218858785,0.09496843525243934
1705,0.232716596948516,0.23669770724974415,0.06597285661604019
1706,0.23575991720423237,0.23833905600472405,0.05748626381936605
1707,0.23580906856520753,0.23737303809173727,0.05757701154432058
1708,0.23556328448432687,0.24084359440746084,0.05433025960705832
1709,0.2400679439828867,0.24159942446744248,0.06227572708085541
1710,0.24248560723635684,0.24151889795233017,0.0999158667758866
1711,0.24009028303096583,0.2435270108622421,0.0614589975562646
1712,0.24051930731330654,0.24292770250993984,0.0424086973695125
1713,0.24270905226915837,0.24172463637416125,0.04786700497418529
1714,0.23808375100056908,0.2404902604374221,0.05333875668625876
1715,0.24021987133062891,0.23969867114530574,0.04347078185416558
1716,0.23923673500710627,0.2447256002697229,0.06372096862642765
1717,0.2461679770127649,0.2473016844338527,0.05964068203032372
1718,0.24578813136740438,0.24480609948771148,0.057503068953616884
1719,0.2410287412583302,0.24702437295350477,0.05272704979952819
1720,0.24615011122950262,0.24495814446709308,0.03785450598753489
1721,0.24076061812937036,0.24160835062691427,0.0377906464773817
1722,0.23976406201139724,0.24513704981626133,0.03514887937314967
1723,0.2440541957307842,0.2427175146569347,0.04857618163957074
1724,0.243428538728538,0.24221213570751432,0.043117874034897946
1725,0.24300401498701915,0.24084804383863484,0.04074162805182918
1726,0.24076061812937036,0.24397424693803899,0.04520843273570242
1727,0.24574789926005788,0.24783386915881217,0.05710982881214723
1728,0.24791533244383554,0.2484957971130357,0.037891477282886735
1729,0.24790191264938502,0.25108976089323287,0.06054479825301891
1730,0.250797778822176,0.25449322087873744,0.05212542599334812
1731,0.2548421284606823,0.24882227071328783,0.06797938964559047
1732,0.24969841944143076,0.24825874889024396,0.0511305620456984
1733,0.24852756965163128,0.25115238049515415,0.10259796620232065
1734,0.23553199890661405,0.23309746229900402,0.19977869654807756
1735,0.23097371478226228,0.23505635849476425,0.06558297750142071
1736,0.235138733466803,0.22834334062951328,0.09198048238264
1737,0.22703661439533987,0.22731470311460522,0.10387851743223464
1738,0.22747011194249736,0.22068666119564062,0.09610446232779611
1739,0.21962272348154852,0.2215766566189366,0.08334600440455847
1740,0.22271966836305687,0.22390228967250514,0.05503271421874342
1741,0.22238002754903777,0.22128594225081916,0.051621271965822925
1742,0.21952886674841013,0.2227797227547152,0.05665272916052439
1743,0.22275095394076969,0.2253423767339517,0.05631662647550759
1744,0.22305483591225914,0.22967609540030842,0.061217003623052504
1745,0.22914147642369184,0.23047218871784625,0.050495327971016656
1746,0.23126420423530622,0.23506976138253383,0.052488416893166266
1747,0.2342404800707801,0.2315410621931867,0.056605674784622036
1748,0.23140273906460293,0.2306555434981885,0.04546723180316536
1749,0.22911019084597908,0.22954640676529187,0.043914437398387754
1750,0.22785890411749157,0.23207775094356775,0.04400182409649212
1751,0.23092456342128712,0.22748910443835196,0.06699460877849125
1752,0.22541887453993734,0.22766800978752022,0.059116361841697516
1753,0.22483344964503757,0.22484595124112688,0.05586960990443525
1754,0.22450275536065215,0.2290589074319388,0.06118675438140099
1755,0.22669700085732572,0.22659910901505598,0.04445892374811496
1756,0.22684445494025116,0.23368781719471077,0.06458475252692082
1757,0.23305623776253512,0.23600449679168373,0.05449158889586638
1758,0.23399916925471628,0.23549016438566783,0.05271360569212752
1759,0.2345086304757449,0.23930955064600862,0.06611401974374724
1760,0.23796308195453467,0.2406780919460621,0.07130680622725677
1761,0.2392099226942103,0.23997595532852994,0.04186757204663546
1762,0.23830272276855377,0.23829882004429165,0.04483199772848361
1763,0.2368592765849776,0.23469409836525373,0.0409500117165396
1764,0.23491081516918463,0.23210458401623058,0.05234389273860904
1765,0.23264510653946172,0.23214932400208454,0.044643780224874204
1766,0.23448629142766578,0.23735068174737217,0.05296232167903995
1767,0.23399916925471628,0.23748484711068646,0.03297093397424082
1768,0.23247973212126402,0.23338367264169996,0.04061727005837297
1769,0.23115695498372227,0.23291408022153798,0.042045706469694355
1770,0.2311435351892718,0.23287384426110558,0.04363211114297364
1771,0.232269706882913,0.2331645313320993,0.04055341054821977
1772,0.23044191451315446,0.229336191615163,0.06636609675750985
1773,0.22764440561432372,0.22099970461099944,0.11408931700304495
1774,0.2232291295840855,0.2218897273314192,0.06972712360767783
1775,0.22306378244189282,0.22288705504536666,0.04899294896899157
1776,0.2233587178837486,0.2235668626156575,0.03953838043946905
1777,0.22263923142436895,0.22553916169918725,0.07271507647747716
1778,0.21268250767025124,0.21362030936035092,0.14926582401690303
1779,0.21081898373396804,0.21050756374296387,0.08809513534384582
1780,0.21438068446434175,0.21577599052134677,0.07279574112188118
1781,0.21618166452120427,0.21759624462549487,0.06468894435927602
1782,0.2172854698907614,0.22116965650357218,0.053432865438063464
1783,0.2202930585799531,0.22434952574830203,0.044929467507138485
1784,0.22201804768693953,0.2224442956978675,0.04889211816348653
1785,0.21930094845079176,0.22370550470726958,0.04718807755045137
1786,0.2229207743477792,0.22262765047820976,0.04356825163282045
1787,0.22355535060365414,0.22722077371172333,0.05267663439677567
1788,0.22737625520935892,0.2314516368157264,0.03710163597309726
1789,0.23232333150870496,0.2339337915769743,0.04466730741282538
1790,0.23433433680391855,0.2322968922531684,0.031189589743651793
1791,0.2334226908894502,0.23407243366858638,0.03167021658322581
1792,0.2352772682960997,0.23358045760693558,0.042731355947128624
1793,0.23392767884566198,0.239810480164255,0.04327584229685584
1794,0.23713634624357108,0.24123268760963423,0.04099034403874161
1795,0.24046120942269775,0.2431244874751754,0.043080902739546095
1796,0.24181527213795231,0.24197956421302036,0.034227958016203645
1797,0.24248560723635684,0.24381769793323582,0.04207595571134587
1798,0.24195380696724902,0.24248941989073847,0.03443298065406389
1799,0.2412253739782357,0.24188563481013842,0.03961904508387308
1800,0.2408857604402216,0.24338389204233224,0.05056927056172035
1801,0.24480049450305988,0.24523542865031728,0.11838470931755964
1802,0.25627218212581304,0.25546819224831974,0.12884758590213255
1803,0.25107932174558634,0.25729739980906347,0.09049826954171593
1804,0.25447567533376725,0.25648790360375606,0.05971126359417725
1805,0.25380086697054594,0.25743156517237775,0.04300359912199223
1806,0.25605318308182334,0.2567294012577218,0.038059528625395134
1807,0.2567503577691288,0.261474569470617,0.0602725550781553
1808,0.26042378101590324,0.2612688583459096,0.036970555925940715
1809,0.26002156904645857,0.26238694853540184,0.04406232257979514
1810,0.26120583863070856,0.2625747800440419,0.026164854602650667
1811,0.2617644512127123,0.2626508025337327,0.032507112268917636
1812,0.26020033598310177,0.26192180554641387,0.024622143278423568
1813,0.26120583863070856,0.26157297560179665,0.03126689336120565
1814,0.25966406244917717,0.25920262985949793,0.0342850954726565
1815,0.2583323387820017,0.26044145522741113,0.03079634960218214
1816,0.259534474149514,0.2593636282954751,0.023912966613038125
1817,0.2572955505566821,0.258433369614623,0.02868898576712682
1818,0.25652243947151043,0.25697092620881135,0.03171054890542783
1819,0.25751004905985,0.2569396164078507,0.03093079067618886
1820,0.2553203041039982,0.25584835929102134,0.03576394728673041
1821,0.25372043003185796,0.25574547643154394,0.030887097327136678
1822,0.25461421016306396,0.25580361930516743,0.038946839713839485
1823,0.2544980143818464,0.25697092620881135,0.02822180303495347
1824,0.25476169152199435,0.2556023849087578,0.03771334285982784
1825,0.25372490329667474,0.254690005843973,0.04169952070412706
1826,0.25472593267946475,0.25546374281714573,0.030826598843833652
1827,0.25640624369029286,0.25666233222462653,0.035787474474681585
1828,0.2566028764101984,0.2605175050142257,0.04822663484715327
1829,0.25953000088469724,0.26063824019264675,0.02977123641288091
1830,0.2588998978936391,0.2583886569258928,0.04242886353061351
1831,0.2551057783248253,0.2513849246925243,0.0631059007128469
1832,0.2484158471352305,0.2555710751077972,0.04379680145863187
1833,0.2525942583382168,0.2513983548774177,0.04662006401277297
1834,0.2504179059008105,0.2526506104302242,0.03628154542165628
1835,0.2518837184084708,0.2567964975879408,0.043598500874471965
1836,0.2549493777122662,0.2555084555058759,0.06861126269342205
1837,0.2561425665501449,0.25408624806049673,0.03915186235169973
1838,0.25461421016306396,0.25663994858313766,0.03262474820867352
1839,0.2562498158017289,0.2587911530158357,0.03898381100919133
1840,0.25953000088469724,0.26370630041842735,0.04968532050012617
1841,0.2624750184184633,0.2635676583268153,0.04718807755045137
1842,0.2607544753002887,0.25789223143306794,0.05126500311970512
1843,0.25751899558948366,0.26182790344065576,0.038493101089066804
1844,0.2585691763332487,0.2611794056713255,0.037034415436093905
1845,0.26017352367020574,0.25825001483428073,0.04392115945208809
1846,0.2578899219812155,0.2592696988925932,0.053016098108642634
1847,0.2569603830074798,0.2571542809891536,0.04271455081287778
1848,0.2577558604167356,0.2588850824187176,0.04011311603084777
1849,0.2592216456483909,0.2589029620347849,0.04884506378758418
1850,0.2590831108190942,0.25907739065565544,0.03572025393767823
1851,0.25937804626094996,0.25828132463524134,0.031098842018697257
1852,0.2585066324538281,0.26313830186708576,0.039222443915553254
1853,0.26250627672017113,0.2618547365133186,0.04586383297148518
1854,0.26121031189552535,0.26322775454166986,0.031240005146404317
1855,0.2600751936722505,0.2596722222796599,0.04562183903827308
1856,0.2602673804033442,0.25982429455616535,0.0283864933506117
1857,0.2594406174163756,0.2604638388689,0.036469762925265686
1858,0.26303807698927895,0.2673065453691675,0.06886670073403482
1859,0.2676812713171355,0.2700972941146002,0.059116361841697516
1860,0.26994253395804657,0.26807130158862097,0.058803786344631896
1861,0.26623335186874253,0.26914467908938294,0.042291061429756624
1862,0.2706575744286144,0.27528969840329226,0.05678717023453111
1863,0.2759219252178954,0.2728567330590723,0.05271696671897769
1864,0.271301097214123,0.26901051372606866,0.055113378863147454
1865,0.26891469226236064,0.26734678132959994,0.09213508961774773
1866,0.2721993233341409,0.26735573478619545,0.14324622492825217
1867,0.26644337710709354,0.2625121604421206,0.08131594418705701
1868,0.26082151972053114,0.26209623416728434,0.0806134895753719
1869,0.2587256042218128,0.25542795628788734,0.0626656061954749
1870,0.25383215254825875,0.252489611994247,0.06504521320539383
1871,0.2464182343584624,0.25244042257721905,0.07148494065031567
1872,0.2570721055238806,0.26160876213105505,0.0530093760549423
1873,0.2610494380181495,0.26518217400913235,0.045675615467875776
1874,0.2595031885718012,0.2628565409555638,0.08735907046365902
1875,0.2645217552802015,0.2526819202311848,0.15922118554710057
1876,0.24904595012628858,0.248862533970844,0.08146719039531457
1877,0.24862587237358155,0.24083911767916305,0.12255910466546825
1878,0.24476920892534706,0.25086166612703664,0.07986061956093428
1879,0.2484471327129433,0.2535406058535202,0.049228220848503326
1880,0.25368467118932836,0.2565594493651491,0.043561529579120115
1881,0.2556733374364627,0.2517784946229955,0.05173218585187847
1882,0.25175857609761954,0.2556515743257858,0.044455562721264795
1883,0.25623642328328333,0.25523564805094956,0.05327825820295574
1884,0.25404665105142654,0.25197975631652886,0.04942316040581307
1885,0.2524959556162665,0.25228835030071367,0.019476411170816395
1886,0.2505921995726368,0.2552222178660562,0.07327972898830537
1887,0.255744855121522,0.2563850480414024,0.054068099512745216
1888,0.25509238580637983,0.2506604044335033,0.08015975095059923
1889,0.24944816209573326,0.24613437753020878,0.10116616876414908
1890,0.2437056356631365,0.2472882542489594,0.04855265445161956
1891,0.24956883114176767,0.2526640406151175,0.046593175797971634
1892,0.2527059808546175,0.25113895031026084,0.05655862040871969
1893,0.25103908963823984,0.25654156974908177,0.05892142228438777
1894,0.2561693788630409,0.2588806056904198,0.049749180010279365
1895,0.25953000088469724,0.2646365318021558,0.060968287636140074
1896,0.26178231699597465,0.264627605642684,0.0704531054073141
1897,0.2657417837069812,0.2676822083864476,0.07183448744273314
1898,0.26730589893659173,0.2681160415744749,0.05701235903349236
1899,0.2672790866236958,0.2684648715190921,0.054400841170911846
1900,0.2686465691334008,0.26531186264414885,0.08187051361733472
1901,0.2640972042626777,0.26683247622070777,0.04114495127384934
1902,0.26701988274836463,0.26782532720635743,0.031697104798027155
1903,0.2666087515252913,0.26699347465668494,0.0404458576890144
1904,0.2650535555493093,0.26551760106598,0.03240964249026277
1905,0.26440111351017215,0.26491381598537994,0.020686380836876864
1906,0.2643027835122168,0.26564728970099655,0.026255602327605203
1907,0.26565240023865955,0.2627402552083168,0.038513267250167814
1908,0.2610181524404367,0.2617294973094761,0.02474986229872995
1909,0.2607589485651055,0.2568233306606037,0.059223914700902894
1910,0.2589982006155894,0.26322775454166986,0.05543603744076358
1911,0.2632659952868972,0.2635676583268153,0.03579755755523209
1912,0.26224710012084496,0.2667519770027192,0.04461016995637253
1913,0.2663495476499601,0.2721769527859052,0.054861301849384855
1914,0.2713279095270189,0.27240057082380364,0.04257338768517073
1915,0.2719803515661562,0.2715686909770074,0.03928630342570645
1916,0.27070225252477276,0.2729640653497238,0.035558924648870165
1917,0.2716586038114044,0.27227085489166336,0.04521179376255259
1918,0.27181053115914655,0.2729506624619542,0.0366781465899761
1919,0.27163179149850836,0.27148819175901884,0.04551428617906771
1920,0.27106423238687094,0.2721411662566468,0.04323887100150399
1921,0.2707558771505647,0.27039917300633837,0.03063165928652391
1922,0.27155580054863226,0.2716715738364848,0.05586288785073491
1923,0.27170775517237955,0.2780625675326577,0.0657308626828281
1924,0.27843344520450397,0.2801019629464065,0.049275275224405675
1925,0.28170468375783864,0.2853793431813849,0.04996428572869011
1926,0.2853647144861676,0.2838050907566241,0.09968731695007517
1927,0.2839793661932002,0.2798515118358452,0.09941507377521157
1928,0.2750191985570557,0.2704640309724085,0.10885283717048325
1929,0.2670645608445229,0.2679908023706324,0.07235208557765901
1930,0.2683247941026441,0.2675010919702542,0.06795250143078913
1931,0.2656970783348179,0.2687690160721029,0.05122803182435327
1932,0.26980399912874986,0.2700928173863025,0.048919006378287874
1933,0.26833374063227766,0.2700257483532072,0.039545102493169386
1934,0.2702508891943528,0.2725436623465897,0.04145080471721463
1935,0.27159603265597876,0.27317428049985265,0.03856368265292033
1936,0.2727177310848031,0.2737020157936381,0.03299782218904216
1937,0.2736964214195139,0.2755401495138536,0.03788139420233624
1938,0.27561804324640593,0.27803125773169707,0.04051307822601776
1939,0.276958713443215,0.27857242321037584,0.03518248964165135
1940,0.27711958732059083,0.2779149719844501,0.04388418815673624
1941,0.27737431793110523,0.28023165158142305,0.04301032117569257
1942,0.27875522023526067,0.28198035992417814,0.05387988200913581
1943,0.28127565947549793,0.28358592214989964,0.04215998138260007
1944,0.28127565947549793,0.2831834260599567,0.03276927236323074
1945,0.2819281287906401,0.2834383538988158,0.04923494290220366
1946,0.2808600549876078,0.28223528776303725,0.046525955260968276
1947,0.27943894785211076,0.2825215254028569,0.03675545020752996
1948,0.27991265023060974,0.27980679914711504,0.07571983448152732
1949,0.2813605696790027,0.28518703494444714,0.05003150626569347
1950,0.28359502000701786,0.28312528318633323,0.03141141751576288
1951,0.28212476151054566,0.2824320727282728,0.029861984137835442
1952,0.28051149491995997,0.28185067128916164,0.03700752722129256
1953,0.2807126009046823,0.28369773116884883,0.034607754050272624
1954,0.2834430926592756,0.2852451778180706,0.03300118321589233
1955,0.2845558445584663,0.28672552813707336,0.04213309316779872
1956,0.2878092173285387,0.2887694002791199,0.057005636979792024
1957,0.2881309650832905,0.28979356106573023,0.040859263991585064
